Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD45,OUT010,-617.4985924947482
FDN03,OUT049,4197.148255489488
NCW30,OUT046,4193.835537875825
FDY24,OUT027,2191.6068654048404
FDJ26,OUT019,1874.8558660538074
FDM15,OUT049,2484.315721965283
NCW54,OUT027,2029.2644070754488
FDA23,OUT045,1636.9689386419088
FDA39,OUT019,263.2229689770468
FDZ12,OUT017,1919.5657832198428
NCB42,OUT046,1975.7965908914862
FDL16,OUT046,971.0804928572516
FDO24,OUT019,2023.801040081082
NCP42,OUT046,3286.1977799727647
FDR19,OUT018,2718.8606682639147
DRL01,OUT045,3714.644743558514
FDV37,OUT046,3372.3005266285536
FDI41,OUT010,548.0260145815914
FDF58,OUT049,1030.0364097842212
NCF43,OUT018,2221.504326392009
FDN02,OUT049,3341.6385133617036
NCP41,OUT035,1785.314547142983
NCY17,OUT027,1600.1300289810808
FDL58,OUT027,5628.167902238219
NCA30,OUT027,4196.981406298448
FDE46,OUT018,2748.009097312175
FDY38,OUT035,3618.900545893555
NCH29,OUT027,2873.1512764270005
FDO20,OUT045,3830.1038327600177
FDP44,OUT018,2009.4976305852479
FDM02,OUT027,2937.207426613571
FDJ14,OUT027,2528.8415260016627
FDH04,OUT010,-64.53462324796828
DRK23,OUT046,4215.0505942814325
NCW05,OUT046,1823.314193992444
FDF12,OUT049,2325.5153621046525
FDL51,OUT019,2023.123896411816
FDN03,OUT018,4418.511094292885
DRJ37,OUT049,2432.9184541408567
FDM12,OUT019,1748.4359872809669
FDA16,OUT045,3218.094100574288
NCB07,OUT017,2885.958753357252
NCI17,OUT019,-217.33167263048404
FDR51,OUT046,2191.991750699078
FDJ55,OUT045,3641.5289964047342
NCZ17,OUT013,409.23206414269316
FDU25,OUT013,833.465398479211
NCG18,OUT045,1652.9089969004388
DRM11,OUT017,3885.790033195206
FDH16,OUT035,1442.43908205213
FDZ04,OUT018,1352.291643399498
NCX53,OUT035,2132.5298940779726
FDX38,OUT027,2212.643127429453
FDX09,OUT046,3076.3097616756972
NCW05,OUT018,1964.3103779347182
NCS41,OUT017,2532.1403022321015
FDI26,OUT046,3043.6414242295373
NCZ41,OUT027,3127.950929007373
NCK06,OUT046,2192.7728657500325
FDX23,OUT027,3035.1512407516325
NCA42,OUT046,2357.8987232561362
FDC20,OUT049,989.907646111199
DRC49,OUT018,2652.549548974039
FDX01,OUT013,1832.1316379267241
FDC08,OUT045,3431.9603201244554
FDC02,OUT017,3861.8804996596555
FDK10,OUT045,2820.3555918434577
DRC24,OUT013,2427.8041032043
FDW16,OUT019,294.7727029211585
NCU06,OUT018,3926.0749634070794
DRA59,OUT045,2926.6317608407408
FDR24,OUT019,112.30665206680487
DRL35,OUT018,1007.3060032921803
FDA49,OUT013,1399.0755265032922
NCC55,OUT046,469.02688661308775
DRD24,OUT019,1079.1255622067138
NCE55,OUT049,2534.6407566395337
FDT33,OUT045,2663.944481543203
NCT53,OUT013,2350.5321398398737
FDS26,OUT046,4251.214949678873
FDL22,OUT018,1816.8794549856948
FDP44,OUT017,1523.932433685004
FDC52,OUT018,2646.6622716091474
FDI53,OUT010,489.98608643274974
FDZ23,OUT046,3276.4068368747403
NCT18,OUT013,2891.858819229421
FDR13,OUT046,2224.5813418235393
FDB09,OUT010,395.4981827844663
FDZ60,OUT013,1643.631520768175
FDB11,OUT046,3744.739494950591
FDC10,OUT018,2364.7568346541784
FDW56,OUT035,3098.2940301926724
FDK14,OUT027,2722.722032756315
DRE27,OUT027,2979.0292101641185
FDA38,OUT017,3716.3564751138415
FDT11,OUT045,3161.424971582931
FDP15,OUT035,3664.3978785304057
FDV27,OUT035,1568.7637240634742
FDS36,OUT027,3166.452367422153
FDY40,OUT027,2093.5591734397926
NCF19,OUT049,1035.9771301972187
FDF53,OUT045,2816.2237459727703
FDS14,OUT027,3803.6810261908427
FDE56,OUT046,1225.5272845156667
FDZ19,OUT035,2751.302580275564
FDZ46,OUT013,1622.9462684359492
FDR16,OUT046,3427.450636955253
FDG29,OUT018,922.3934997778642
NCE30,OUT017,3003.1193703793188
FDZ40,OUT046,1171.2220674512855
FDG58,OUT018,2665.8281720877358
DRH03,OUT013,1465.701006891092
FDZ47,OUT045,1306.259969366608
FDV04,OUT018,2813.3934964544724
FDZ10,OUT018,2294.1351711631105
FDG46,OUT017,1786.3183331028738
NCF07,OUT045,1522.1390478840951
FDY44,OUT035,3010.277353840898
FDB21,OUT013,3542.6968243695987
FDS20,OUT035,2747.787929392111
FDS49,OUT049,1245.2383886437212
FDX55,OUT027,4767.082928052416
NCQ02,OUT018,3145.4249825784523
FDR25,OUT013,3979.49114628392
DRG39,OUT045,847.029542678526
FDB46,OUT046,3487.9745382703222
NCC30,OUT018,3166.6197308029523
FDE58,OUT035,1272.6061840407103
FDC05,OUT019,1745.8827337198472
FDY15,OUT046,2662.655902907902
FDG14,OUT046,2537.7908138160715
FDL08,OUT049,3852.1063857016566
FDQ47,OUT013,575.5685510869564
FDN12,OUT035,1540.1809066248497
FDW10,OUT013,2539.7541988335347
FDD02,OUT035,1460.0749108755658
FDX35,OUT010,1819.9884648990214
FDT35,OUT046,2595.52428736905
DRN47,OUT019,1469.1067044500355
FDB11,OUT010,1788.781852930365
FDN20,OUT045,2535.6804826149523
FDB59,OUT035,2972.912319998651
FDJ58,OUT045,2845.4433434545736
FDU60,OUT046,2754.894717483159
FDS03,OUT049,1265.4064805455519
FDU40,OUT019,1801.635598259581
DRH15,OUT049,732.1381082326238
FDD04,OUT027,3566.452768888819
FDQ01,OUT046,4048.591225828401
FDF28,OUT035,2098.1427607723845
FDD22,OUT010,-6.1511510260279465
FDY19,OUT046,2080.442588657715
FDN33,OUT035,1367.5858554182676
FDV36,OUT035,1944.5012324105303
FDW01,OUT010,579.126725211509
FDJ28,OUT049,3020.1141210004657
FDB17,OUT035,2889.136298666927
FDM40,OUT049,2116.126780861505
FDV46,OUT045,2162.763531415709
FDQ44,OUT049,1924.5425862832706
NCD42,OUT046,706.8573993579394
DRH37,OUT046,2914.5934276273374
FDR10,OUT018,2943.0135002883485
NCD06,OUT027,2198.926027389314
FDI53,OUT046,2598.916880749516
FDG16,OUT035,3353.0054515387055
DRB25,OUT046,2021.7336127572974
FDY09,OUT046,2945.6723652727956
FDX48,OUT045,2586.7585114667036
FDC03,OUT010,1383.8467365664283
FDT47,OUT035,1433.8639623479971
FDW44,OUT027,4234.03449554727
FDT24,OUT017,641.3464035195841
FDT12,OUT019,3205.3296873854433
NCS38,OUT035,1389.296823999588
FDO39,OUT035,2706.856827266041
FDA13,OUT046,913.6156785056532
FDO48,OUT035,3516.7675212477275
DRJ01,OUT017,2337.179337311233
FDD53,OUT018,959.4629703746045
NCT05,OUT049,4055.369563878962
FDQ51,OUT045,754.0726321407096
FDU60,OUT013,2469.6494836053025
FDC59,OUT046,1231.3628338646033
FDP36,OUT035,-130.3810181890558
NCM19,OUT017,1307.479011165995
FDL16,OUT035,702.9950105934877
FDE50,OUT018,3384.4162516709794
NCR18,OUT013,593.5784227188735
NCD30,OUT035,1378.3175117752176
FDH31,OUT013,890.1505674004754
FDD56,OUT019,1467.9525881265895
FDC47,OUT049,3761.2866870786456
FDZ21,OUT045,1600.3138144257496
FDM01,OUT049,1476.6286391142044
FDF24,OUT013,1351.8291092939476
FDW23,OUT017,471.310593971991
FDY52,OUT018,1179.8745608441143
DRH37,OUT027,4164.342788893298
DRO47,OUT027,3108.9130963564726
FDR25,OUT049,4184.67539361979
FDQ24,OUT027,5240.183232032858
DRJ51,OUT018,3820.063544202485
NCU06,OUT035,3578.685379477346
NCV18,OUT018,1620.5776427426033
NCC06,OUT027,3575.2538948228207
FDZ01,OUT018,2193.047534937139
FDT14,OUT017,1821.4424115790446
FDD11,OUT019,1996.0752468785845
FDN09,OUT017,3505.4847041078174
NCO18,OUT010,1223.0064002068116
FDZ50,OUT045,2912.482912243767
FDS44,OUT013,3540.27508627389
FDI36,OUT045,3026.4392142162783
FDA26,OUT010,1662.4808715883232
NCY53,OUT049,1751.4101536897826
FDF32,OUT049,2885.6592899252387
FDF59,OUT010,165.37830817616123
FDB20,OUT046,1524.5734894304537
DRH11,OUT035,1012.2753568958879
FDT03,OUT049,3153.728873918462
NCH06,OUT035,3795.4360196203324
FDR55,OUT049,2977.7902572785306
FDI10,OUT035,2620.368564891232
FDZ12,OUT045,2074.0702469153093
FDM12,OUT049,3202.370764304479
DRB25,OUT045,1842.2950392488092
NCS41,OUT013,2624.819601370781
NCT53,OUT049,2507.603762170853
NCD55,OUT013,624.8074011242707
FDY08,OUT049,2414.8459598596964
NCP55,OUT049,722.5851287551593
FDA33,OUT013,2205.680101454545
FDQ33,OUT013,2110.7160043055233
FDE45,OUT027,4265.130855428419
FDT26,OUT013,1802.7198761072832
NCV53,OUT049,3742.146064857234
FDK60,OUT027,2735.0294286733733
NCJ29,OUT046,1454.387095261287
FDI15,OUT045,4069.106310176453
FDX21,OUT013,1771.4784322314754
FDV49,OUT019,2793.9425019221203
DRO59,OUT046,1493.967734426041
FDZ14,OUT045,2047.2884699168753
FDP32,OUT027,3291.4848072528207
FDC33,OUT017,2712.24800571466
FDT14,OUT010,289.07407811610847
NCN54,OUT027,2748.1204190246
FDR57,OUT027,3906.438864555143
DRK12,OUT046,517.8352600762739
FDX52,OUT049,3269.1199868986273
FDX08,OUT010,1257.6175182498482
FDP10,OUT010,-22.948930440747063
NCP50,OUT045,1157.3547031392343
NCL06,OUT013,3997.4051539743496
FDP25,OUT013,3496.1789623207897
FDE53,OUT013,1716.6008111354174
FDL27,OUT017,782.4284027630913
FDC35,OUT049,3432.840386178393
DRJ47,OUT010,1134.58920796239
FDD16,OUT018,1641.393310482712
NCN42,OUT049,2302.7572673559207
FDC38,OUT027,3414.935247334045
NCO07,OUT045,3400.8666147442855
FDQ20,OUT049,792.299646606928
FDI32,OUT046,1718.957526329627
FDN20,OUT010,704.706305844838
DRJ51,OUT027,4935.139871730155
FDU08,OUT045,1503.6108280896178
DRN37,OUT019,891.9668016252785
FDD05,OUT010,365.2133831500096
FDW15,OUT046,2692.6746945148707
FDI52,OUT046,2032.8341414307074
DRM11,OUT049,4156.205803443645
NCO06,OUT045,510.30412944225986
FDU38,OUT049,3184.5435025020683
FDU59,OUT018,2758.103867703571
FDJ10,OUT046,2494.349917230139
FDM13,OUT049,2230.5907918083944
NCJ30,OUT019,1145.5826263652093
FDM45,OUT018,2200.401388228671
FDP36,OUT045,-112.3449519909484
NCD30,OUT010,-434.00908040414924
FDN48,OUT017,1397.654651761424
FDY32,OUT049,2699.966778671067
FDU47,OUT046,2294.6878710110495
FDF17,OUT019,1766.6813678328976
FDP34,OUT017,2095.5021761673697
FDA47,OUT049,2572.735318548034
DRD27,OUT027,2753.6601623143165
FDW38,OUT045,359.30490243505005
FDZ15,OUT019,303.15851217703084
FDZ03,OUT027,4287.559159891096
NCN19,OUT049,2976.524305452545
FDG02,OUT035,3015.5999365754337
FDS31,OUT035,2384.025917967967
FDW43,OUT019,2294.5849784432808
FDZ47,OUT010,-688.6490749265135
FDO57,OUT017,2396.522214798126
NCL07,OUT013,462.31499009727236
NCV42,OUT013,1807.6391916426498
FDP40,OUT017,1708.801128633264
FDP48,OUT019,1762.5665485956588
FDH21,OUT017,2459.3235888544473
NCP02,OUT049,1184.1439242110566
FDK24,OUT049,755.2485676025492
FDC41,OUT045,1263.759279644127
FDF08,OUT017,1209.6873486279874
FDO49,OUT017,607.9555115558794
FDS56,OUT027,5632.598990879873
FDX46,OUT018,1329.781792096433
FDQ07,OUT013,3448.835630102674
FDC32,OUT010,-199.58699976838443
FDT21,OUT019,2294.2478692649993
FDG58,OUT045,2351.538526697698
FDW14,OUT049,1287.9909960688651
DRA12,OUT027,3373.1560630262597
FDV27,OUT013,1557.5864721316789
DRD25,OUT013,1716.7165209710142
DRF48,OUT027,3925.964660084563
FDX24,OUT017,1247.9594626347505
DRJ51,OUT046,3681.0235856878026
FDE45,OUT045,2828.93888690112
FDE14,OUT046,1792.3765606545817
FDG53,OUT045,2220.931642879116
FDT08,OUT046,2565.2508911126147
DRC27,OUT027,5453.25980492264
FDG20,OUT035,2755.331188228924
FDC21,OUT046,2077.2709115796324
FDV31,OUT018,2932.140399557228
FDB58,OUT045,2429.1227868621754
FDV23,OUT046,2008.258611349564
FDA25,OUT019,20.278053761184765
FDC15,OUT046,2612.8740197796915
FDU47,OUT049,2164.949543155286
FDE23,OUT013,666.1988495991463
FDS08,OUT013,2824.506529358525
FDW03,OUT027,3298.0163852444102
FDJ60,OUT018,2953.643866295735
FDM34,OUT017,1814.0853339191215
FDW33,OUT013,1598.189378393541
FDZ40,OUT013,930.7258678684502
FDE33,OUT018,1761.9544427897229
NCC06,OUT010,436.9396322870539
FDU11,OUT046,2167.4482447222445
FDL44,OUT017,2433.9024586498267
NCZ29,OUT017,1818.7821999923458
FDG28,OUT010,3017.105835496255
FDL12,OUT018,1385.3554118732395
FDD52,OUT017,1408.1414457682713
FDO15,OUT013,1278.3671400609144
NCN29,OUT027,1883.4271268895193
FDW36,OUT013,1673.4012478919028
FDB21,OUT046,3765.882924688848
FDZ28,OUT013,1996.4111040316814
FDY10,OUT035,1802.5784287757765
DRG39,OUT017,633.9586343673343
FDN28,OUT013,1564.7137805759935
FDV15,OUT035,1580.8108399487517
DRI13,OUT035,3346.701718306899
FDH20,OUT046,1658.0205754504916
FDY51,OUT013,3284.409264399213
FDE16,OUT013,3320.5822243347698
FDX40,OUT018,878.0709059573935
FDC48,OUT018,1673.2983892356883
FDS14,OUT046,2535.7472017965697
FDX56,OUT017,2997.5201227226835
FDI10,OUT046,2848.121761227225
FDI14,OUT013,2067.6991302624147
DRM48,OUT013,536.3234411557692
NCH07,OUT027,4015.6921981780915
FDY26,OUT013,3323.411615106638
FDD02,OUT027,2977.003997852967
FDM12,OUT046,3291.3632574249414
DRF01,OUT010,377.0402368409955
FDV36,OUT046,2186.2268731761915
DRI59,OUT013,3193.7527917679436
FDV03,OUT018,2797.567325371881
FDO39,OUT017,2615.094011595374
NCB07,OUT018,3413.382108721199
FDH38,OUT027,3361.851228666402
FDZ13,OUT035,612.5709482133489
NCZ30,OUT046,2128.277897678195
NCA06,OUT035,166.97476887524545
FDB04,OUT049,1647.721547821595
FDN50,OUT013,1365.572209900157
NCG06,OUT049,4054.422365948541
NCY17,OUT018,453.2514081881329
FDC23,OUT046,2943.8181068851327
FDK33,OUT049,3567.851778271686
FDR03,OUT049,3170.8442173318795
FDZ07,OUT045,878.3435573580266
FDO38,OUT013,1189.131518059837
FDS59,OUT046,2073.7002988256627
DRM11,OUT019,2635.0902167982545
FDX52,OUT027,4603.629125503721
DRJ35,OUT018,1030.088830566237
NCP53,OUT046,3869.0394104922725
FDW15,OUT019,1151.9662161725864
DRI47,OUT045,2437.6589634217253
DRZ11,OUT035,1874.5102288278922
FDS02,OUT013,2684.958627259544
DRD49,OUT018,3921.8230981250235
FDW38,OUT049,433.0207678603697
FDR21,OUT019,1526.5351252429841
FDE40,OUT013,853.1384634986114
FDI02,OUT045,1691.9143905501262
FDQ04,OUT045,564.2955105544956
FDY14,OUT017,4057.207046575484
NCT54,OUT046,1412.6657396960659
DRD25,OUT017,1587.6816892334102
DRE01,OUT045,3772.627118871844
FDJ12,OUT010,1625.8200533192949
NCZ05,OUT049,1784.6954489613825
DRB25,OUT019,494.57044762246096
NCC31,OUT045,2488.7731793865514
FDM16,OUT045,1215.8478211278969
DRG11,OUT049,1674.8725069743648
FDV24,OUT027,3432.8914999853537
FDV43,OUT046,933.6530727312636
FDG05,OUT018,2503.2819947536523
FDV23,OUT010,1037.359241356926
FDI58,OUT018,1753.5275338617041
FDQ11,OUT017,3784.5353901511494
FDC05,OUT027,4606.790712484202
FDF40,OUT013,3915.718383115284
FDU02,OUT018,3887.076695456306
FDT32,OUT013,3004.7207586212085
NCF06,OUT017,3944.165091994949
FDT46,OUT013,702.7976926286458
FDR58,OUT010,-522.2921462467652
FDY04,OUT046,2840.5492895634966
FDT58,OUT045,2637.703949437408
FDE46,OUT049,2559.383195679407
DRH11,OUT017,849.6707212903216
DRI51,OUT046,2786.651345177203
FDC35,OUT017,3095.6404001399783
FDP45,OUT035,4012.668296878896
FDC45,OUT017,2332.530116885422
FDU01,OUT045,2405.5912331164263
FDJ53,OUT010,294.6594173449271
FDJ46,OUT017,2255.9926442605465
FDX07,OUT013,2408.3436949666084
NCI30,OUT049,4076.1263496185643
FDE47,OUT027,3443.463829973246
FDV48,OUT045,1246.232804901329
FDN16,OUT019,304.78215274385366
FDM52,OUT013,2173.7958385720012
FDA32,OUT027,4854.481103290754
FDH05,OUT017,3489.6756740482456
FDW25,OUT010,-316.99449339769626
FDQ09,OUT046,1881.4811679195855
NCM17,OUT010,-1009.6201406945934
DRM59,OUT046,2738.1595517738842
FDV47,OUT027,2662.1269891253282
DRE15,OUT035,1035.7671024671158
FDS25,OUT010,81.06754161478875
NCZ05,OUT018,2005.798975383853
NCV05,OUT019,1250.2613197378205
DRM37,OUT046,3259.074654019444
FDV58,OUT027,4305.3188921844885
FDN22,OUT027,5316.4188394348475
NCO06,OUT049,616.3070045537183
FDT56,OUT019,-314.3323347527037
FDM02,OUT013,1400.027559444446
FDA09,OUT046,2878.853109015823
NCC06,OUT035,2065.204445333587
NCL54,OUT049,2274.19021133395
NCB55,OUT017,708.3846273673848
FDB12,OUT017,1417.696203577221
NCA54,OUT049,2944.896635649249
NCS38,OUT049,1578.466394105769
FDC02,OUT049,4172.888860938883
FDK44,OUT019,993.6567069037569
FDE16,OUT035,3337.9429588657777
NCS05,OUT035,2099.737910387978
FDZ59,OUT045,2762.71715461632
FDI20,OUT017,3256.7084378648174
FDQ14,OUT046,2671.8915286787897
FDF53,OUT017,2601.4885918803243
FDW25,OUT017,1211.4989880030507
NCQ43,OUT010,-431.5597402402236
FDX52,OUT013,3051.085182790651
FDE28,OUT045,3417.7971310610137
FDN15,OUT017,1996.5276786984764
FDO28,OUT017,1569.3652026061463
FDQ33,OUT045,2226.839776535292
FDM22,OUT010,-858.5373372430126
FDJ03,OUT017,667.0653536480042
FDI16,OUT045,850.2789095257381
FDI09,OUT027,4917.6820186293935
FDX55,OUT013,3220.074561556058
FDS23,OUT027,3455.198253189429
DRC12,OUT045,2980.8982473511664
FDH41,OUT049,3395.24806107444
FDN01,OUT013,2500.7100523111276
FDV55,OUT045,2188.521253496603
NCJ19,OUT013,649.8345853372248
NCY29,OUT010,-732.3055090682965
FDP03,OUT018,2299.6469188465526
FDZ52,OUT045,1739.830462844048
FDH31,OUT010,807.9935912280241
FDQ19,OUT018,4061.8320579662213
FDS15,OUT035,1782.162714266404
FDN32,OUT017,2570.716203967934
FDH32,OUT049,1761.9865631104497
FDF33,OUT017,1442.0978358253344
FDJ22,OUT046,3209.5388257613586
FDG56,OUT010,-696.4364903326871
FDC05,OUT046,3323.9326308802174
FDK09,OUT013,3567.6252208755654
NCV29,OUT045,2783.555785319465
NCC43,OUT019,2228.17436183256
NCA42,OUT049,2260.5198110240544
FDC10,OUT046,2218.546671103085
FDC16,OUT013,1121.047748411124
NCL17,OUT013,2243.172518320528
FDA51,OUT035,1665.821984861174
FDW01,OUT017,2182.1971687416685
NCF30,OUT045,2065.6463066573033
FDN49,OUT013,637.6780033240789
FDY20,OUT045,1509.4803930157582
FDC15,OUT045,2395.894473191869
FDY24,OUT046,893.6787290410871
NCG43,OUT017,1210.4872458213567
FDA48,OUT013,3301.7258999604687
NCF55,OUT017,363.09488873362625
FDL38,OUT049,1726.8820360213597
NCQ29,OUT018,4302.821312870268
FDC34,OUT017,2274.8983071523303
FDP36,OUT027,2262.9093661985216
FDN50,OUT010,676.9521026132568
FDO23,OUT049,1411.954554199366
FDT56,OUT013,981.5686921119291
FDT13,OUT027,4318.977154804399
FDZ03,OUT013,2771.402982962612
FDQ03,OUT010,1651.2179260804724
FDU44,OUT045,2639.36414952737
FDD03,OUT049,3628.464079549977
NCH30,OUT013,1666.7388516658064
FDS60,OUT010,1125.429984967967
FDG08,OUT046,2741.5278827752227
FDX38,OUT017,629.4412852567266
FDD22,OUT017,1600.3620222467296
FDW51,OUT013,3304.3803065438187
FDL09,OUT017,2571.828240378423
FDZ60,OUT045,1707.4972573610025
NCH07,OUT046,2765.755562918659
NCQ41,OUT049,2879.6263370659785
FDW04,OUT049,1901.6576167155283
FDI08,OUT027,5310.82969188284
FDR19,OUT019,991.3127544626414
FDV13,OUT046,1556.7555970669227
FDB52,OUT017,3873.0775317749217
FDZ48,OUT027,3177.748016452815
NCO14,OUT049,974.7154208956538
FDZ50,OUT013,2848.7165201019134
FDN27,OUT019,-127.72791486654523
FDQ60,OUT013,1915.717106183143
FDR49,OUT017,370.5991670186279
DRJ35,OUT027,2211.506971797032
DRI49,OUT017,976.3646269872606
FDB47,OUT017,3119.613040683271
FDP37,OUT010,282.2501367162249
FDR26,OUT049,2900.0013487453193
FDY31,OUT019,1074.099312843604
FDC11,OUT045,1278.4946327529972
DRP47,OUT035,3757.1575150453555
NCY54,OUT018,2937.259561473521
FDR27,OUT046,2411.097819669524
FDQ21,OUT019,338.05369060365774
NCQ29,OUT035,3991.4714746649142
FDJ02,OUT046,2501.66151934352
FDE21,OUT018,2130.929601962118
FDM39,OUT046,3106.5141125192185
FDZ01,OUT017,1644.1569081179493
NCB19,OUT018,1699.910849742034
FDU03,OUT046,2933.42550420615
FDP27,OUT049,3119.6052782238908
DRF01,OUT045,2234.092865595052
FDM03,OUT049,1193.2435977611196
FDV01,OUT046,2500.2329784493654
FDS16,OUT046,2250.730944692993
FDO45,OUT035,1467.8724142365754
NCX06,OUT035,2918.3842768860013
FDP13,OUT046,958.4717386584825
NCR38,OUT018,4246.8187111876305
FDA01,OUT013,938.2043746261772
FDT26,OUT017,1636.1410757366407
FDD44,OUT027,5249.911670788581
FDB26,OUT013,796.5837894383228
FDP45,OUT019,2636.0533845079763
NCP55,OUT046,840.0294987716836
FDT23,OUT017,1124.2855573981012
FDO51,OUT045,626.3270252279112
FDA44,OUT046,1134.249978791982
NCJ31,OUT018,3986.257014247608
FDX37,OUT045,1442.363198668975
NCD18,OUT049,3612.0214723990935
FDN40,OUT027,3573.4197150414607
FDL33,OUT017,2706.267890905051
DRF48,OUT035,2461.0713477724967
FDW08,OUT035,1261.47489603549
FDX39,OUT018,3739.3976346714153
FDB38,OUT049,2640.9119603934664
FDY46,OUT018,3159.240017996564
NCB06,OUT049,2591.9471949389144
FDA34,OUT035,2624.828686085524
FDA35,OUT045,1889.268348547184
FDQ07,OUT035,3453.718172724392
FDU32,OUT045,1675.671757190753
FDU26,OUT013,2011.954738235924
FDU13,OUT010,338.3866945922541
FDO09,OUT035,3954.107216054121
FDW03,OUT019,490.9023616301333
FDB38,OUT013,2221.205937233859
FDL26,OUT010,407.25727535011765
NCN43,OUT045,1973.6543985442693
FDH08,OUT045,3770.15981753995
NCC31,OUT019,1062.4567346943813
FDH14,OUT035,2318.743381517663
FDL40,OUT017,1328.3526669232876
FDD20,OUT035,1605.1929120950954
NCV53,OUT035,3613.0004562531735
FDD16,OUT045,1293.9771101995402
FDP24,OUT035,1846.863876767287
FDQ25,OUT045,2832.3437520842554
FDM38,OUT035,771.7836741837473
NCT18,OUT010,1205.4713782327372
FDM34,OUT049,2164.0249054764363
DRH37,OUT010,1063.4689501755547
NCE07,OUT013,2201.7655546934357
FDG12,OUT013,1411.1367019601585
FDB59,OUT010,1155.1634147702762
FDS10,OUT018,3065.978629844084
FDN21,OUT010,1632.4623615994494
