Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ20,OUT019,542.9755395973152
FDD45,OUT010,230.00859181286557
FDN03,OUT049,4027.340974999998
NCW30,OUT046,4027.340974999998
FDY24,OUT027,1378.2631852760733
FDJ26,OUT019,542.9755395973152
FDM15,OUT049,2539.394235877859
NCW54,OUT027,1378.2631852760733
FDA23,OUT045,1583.2723999999996
FDA39,OUT019,130.33349056603774
FDZ12,OUT017,2539.394235877859
NCB42,OUT046,1874.430959859155
FDL16,OUT046,754.5960957264962
FDO24,OUT019,384.4886739837402
NCP42,OUT046,3087.5075112820527
FDR19,OUT018,2346.6487869387747
DRL01,OUT045,3593.1412351254476
FDV37,OUT046,3087.5075112820527
FDI41,OUT010,384.4886739837402
FDF58,OUT049,876.32057979798
NCF43,OUT018,1936.5082478260865
FDN02,OUT049,3593.1412351254476
NCP41,OUT035,1740.986152857143
NCY17,OUT027,1378.2631852760733
FDL58,OUT027,5669.163351428566
NCA30,OUT027,5669.163351428566
FDE46,OUT018,2346.6487869387747
FDY38,OUT035,3593.1412351254476
NCH29,OUT027,2513.0798546666674
FDO20,OUT045,4027.340974999998
FDP44,OUT018,1740.986152857143
FDM02,OUT027,2513.0798546666674
FDJ14,OUT027,2513.0798546666674
FDH04,OUT010,230.00859181286557
DRK23,OUT046,4027.340974999998
NCW05,OUT046,1740.986152857143
FDF12,OUT049,2384.015126168224
FDL51,OUT019,542.9755395973152
FDN03,OUT018,3327.952582926828
DRJ37,OUT049,2539.394235877859
FDM12,OUT019,542.9755395973152
FDA16,OUT045,3753.0000993630583
NCB07,OUT017,2880.9695613636372
NCI17,OUT019,230.00859181286557
FDR51,OUT046,2539.394235877859
FDJ55,OUT045,3753.0000993630583
NCZ17,OUT013,544.79085
FDU25,OUT013,876.32057979798
NCG18,OUT045,1740.986152857143
DRM11,OUT017,4425.298447058826
FDH16,OUT035,1364.0491539906104
FDZ04,OUT018,876.32057979798
NCX53,OUT035,2202.2990201117314
FDX38,OUT027,1378.2631852760733
FDX09,OUT046,2736.968429875517
NCW05,OUT018,1740.986152857143
NCS41,OUT017,3389.2269793548357
FDI26,OUT046,2736.968429875517
NCZ41,OUT027,3175.335988157896
NCK06,OUT046,2202.2990201117314
FDX23,OUT027,2513.0798546666674
NCA42,OUT046,2384.015126168224
FDC20,OUT049,876.32057979798
DRC49,OUT018,2346.6487869387747
FDX01,OUT013,1874.430959859155
FDC08,OUT045,3593.1412351254476
FDC02,OUT017,4425.298447058826
FDK10,OUT045,2736.968429875517
DRC24,OUT013,2346.6487869387747
FDW16,OUT019,230.00859181286557
NCU06,OUT018,3327.952582926828
DRA59,OUT045,3389.2269793548357
FDR24,OUT019,230.00859181286557
DRL35,OUT018,544.79085
FDA49,OUT013,1443.524701863354
NCC55,OUT046,643.5588362068967
DRD24,OUT019,286.4177705128206
NCE55,OUT049,2736.968429875517
FDT33,OUT045,2384.015126168224
NCT53,OUT013,2346.6487869387747
FDS26,OUT046,4027.340974999998
FDL22,OUT018,1248.2233455555556
FDP44,OUT017,1740.986152857143
FDC52,OUT018,2346.6487869387747
FDI53,OUT010,384.4886739837402
FDZ23,OUT046,3087.5075112820527
NCT18,OUT013,3389.2269793548357
FDR13,OUT046,1874.430959859155
FDB09,OUT010,286.4177705128206
FDZ60,OUT013,1583.2723999999996
FDB11,OUT046,3753.0000993630583
FDC10,OUT018,1936.5082478260865
FDW56,OUT035,3087.5075112820527
FDK14,OUT027,2513.0798546666674
DRE27,OUT027,2513.0798546666674
FDA38,OUT017,4109.900606217618
FDT11,OUT045,3087.5075112820527
FDP15,OUT035,4425.298447058826
FDV27,OUT035,1443.524701863354
FDS36,OUT027,3175.335988157896
FDY40,OUT027,1378.2631852760733
NCF19,OUT049,754.5960957264962
FDF53,OUT045,2880.9695613636372
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333332
FDZ19,OUT035,2736.968429875517
FDZ46,OUT013,1583.2723999999996
FDR16,OUT046,3593.1412351254476
FDG29,OUT018,544.79085
NCE30,OUT017,3593.1412351254476
FDZ40,OUT046,876.32057979798
FDG58,OUT018,2346.6487869387747
DRH03,OUT013,1517.6348566210045
FDZ47,OUT045,1517.6348566210045
FDV04,OUT018,2346.6487869387747
FDZ10,OUT018,1936.5082478260865
FDG46,OUT017,1874.430959859155
NCF07,OUT045,1517.6348566210045
FDY44,OUT035,3087.5075112820527
FDB21,OUT013,3593.1412351254476
FDS20,OUT035,3389.2269793548357
FDS49,OUT049,1248.2233455555556
FDX55,OUT027,5669.163351428566
NCQ02,OUT018,3087.5075112820527
FDR25,OUT013,4425.298447058826
DRG39,OUT045,876.32057979798
FDB46,OUT046,3593.1412351254476
NCC30,OUT018,2736.968429875517
FDE58,OUT035,2054.2157066202103
FDC05,OUT019,542.9755395973152
FDY15,OUT046,2811.181403212853
FDG14,OUT046,2539.394235877859
FDL08,OUT049,4109.900606217618
FDQ47,OUT013,544.79085
FDN12,OUT035,1583.2723999999996
FDW10,OUT013,2736.968429875517
FDD02,OUT035,1874.430959859155
FDX35,OUT010,542.9755395973152
FDT35,OUT046,2811.181403212853
DRN47,OUT019,384.4886739837402
FDB11,OUT010,542.9755395973152
FDN20,OUT045,2811.181403212853
FDB59,OUT035,2880.9695613636372
FDJ58,OUT045,2997.407679041916
FDU60,OUT046,2811.181403212853
FDS03,OUT049,1103.1862133333332
FDU40,OUT019,542.9755395973152
DRH15,OUT049,754.5960957264962
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4027.340974999998
FDF28,OUT035,2202.2990201117314
FDD22,OUT010,286.4177705128206
FDY19,OUT046,1874.430959859155
FDN33,OUT035,1364.0491539906104
FDV36,OUT035,2202.2990201117314
FDW01,OUT010,384.4886739837402
FDJ28,OUT049,3087.5075112820527
FDB17,OUT035,2736.968429875517
FDM40,OUT049,2054.2157066202103
FDV46,OUT045,2202.2990201117314
FDQ44,OUT049,2202.2990201117314
NCD42,OUT046,643.5588362068967
DRH37,OUT046,2811.181403212853
FDR10,OUT018,2346.6487869387747
NCD06,OUT027,1378.2631852760733
FDI53,OUT046,2384.015126168224
FDG16,OUT035,3593.1412351254476
DRB25,OUT046,1583.2723999999996
FDY09,OUT046,2736.968429875517
FDX48,OUT045,2539.394235877859
FDC03,OUT010,542.9755395973152
FDT47,OUT035,1517.6348566210045
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333332
FDT12,OUT019,542.9755395973152
NCS38,OUT035,1874.430959859155
FDO39,OUT035,3389.2269793548357
FDA13,OUT046,643.5588362068967
FDO48,OUT035,3753.0000993630583
DRJ01,OUT017,2384.015126168224
FDD53,OUT018,544.79085
NCT05,OUT049,4027.340974999998
FDQ51,OUT045,754.5960957264962
FDU60,OUT013,2346.6487869387747
FDC59,OUT046,876.32057979798
FDP36,OUT035,754.5960957264962
NCM19,OUT017,1740.986152857143
FDL16,OUT035,643.5588362068967
FDE50,OUT018,2880.9695613636372
NCR18,OUT013,544.79085
NCD30,OUT035,1517.6348566210045
FDH31,OUT013,1740.986152857143
FDD56,OUT019,384.4886739837402
FDC47,OUT049,3593.1412351254476
FDZ21,OUT045,1517.6348566210045
FDM01,OUT049,1740.986152857143
FDF24,OUT013,1248.2233455555556
FDW23,OUT017,544.79085
FDY52,OUT018,876.32057979798
DRH37,OUT027,4117.317712631579
DRO47,OUT027,3175.335988157896
FDR25,OUT049,4027.340974999998
FDQ24,OUT027,5669.163351428566
DRJ51,OUT018,3327.952582926828
NCU06,OUT035,3593.1412351254476
NCV18,OUT018,1248.2233455555556
NCC06,OUT027,3175.335988157896
FDZ01,OUT018,1740.986152857143
FDT14,OUT017,2054.2157066202103
FDD11,OUT019,542.9755395973152
FDN09,OUT017,4109.900606217618
NCO18,OUT010,384.4886739837402
FDZ50,OUT045,3389.2269793548357
FDS44,OUT013,3593.1412351254476
FDI36,OUT045,3087.5075112820527
FDA26,OUT010,542.9755395973152
NCY53,OUT049,1874.430959859155
FDF32,OUT049,3087.5075112820527
FDF59,OUT010,286.4177705128206
FDB20,OUT046,1103.1862133333332
DRH11,OUT035,876.32057979798
FDT03,OUT049,2880.9695613636372
NCH06,OUT035,3593.1412351254476
FDR55,OUT049,3087.5075112820527
FDI10,OUT035,2997.407679041916
FDZ12,OUT045,2054.2157066202103
FDM12,OUT049,3087.5075112820527
DRB25,OUT045,1583.2723999999996
NCS41,OUT013,3389.2269793548357
NCT53,OUT049,2384.015126168224
NCD55,OUT013,544.79085
FDY08,OUT049,2054.2157066202103
NCP55,OUT049,876.32057979798
FDA33,OUT013,2346.6487869387747
FDQ33,OUT013,2346.6487869387747
FDE45,OUT027,5669.163351428566
FDT26,OUT013,1936.5082478260865
NCV53,OUT049,4109.900606217618
FDK60,OUT027,2513.0798546666674
NCJ29,OUT046,1364.0491539906104
FDI15,OUT045,4027.340974999998
FDX21,OUT013,1583.2723999999996
FDV49,OUT019,542.9755395973152
DRO59,OUT046,1443.524701863354
FDZ14,OUT045,2054.2157066202103
FDP32,OUT027,3175.335988157896
FDC33,OUT017,3087.5075112820527
FDT14,OUT010,286.4177705128206
NCN54,OUT027,2513.0798546666674
FDR57,OUT027,4117.317712631579
DRK12,OUT046,643.5588362068967
FDX52,OUT049,3087.5075112820527
FDX08,OUT010,384.4886739837402
FDP10,OUT010,230.00859181286557
NCP50,OUT045,1364.0491539906104
NCL06,OUT013,4425.298447058826
FDP25,OUT013,3753.0000993630583
FDE53,OUT013,1583.2723999999996
FDL27,OUT017,1103.1862133333332
FDC35,OUT049,3593.1412351254476
DRJ47,OUT010,384.4886739837402
FDD16,OUT018,1103.1862133333332
NCN42,OUT049,2539.394235877859
FDC38,OUT027,3175.335988157896
NCO07,OUT045,3753.0000993630583
FDQ20,OUT049,643.5588362068967
FDI32,OUT046,1874.430959859155
FDN20,OUT010,384.4886739837402
DRJ51,OUT027,5669.163351428566
FDU08,OUT045,1517.6348566210045
DRN37,OUT019,384.4886739837402
FDD05,OUT010,286.4177705128206
FDW15,OUT046,2539.394235877859
FDI52,OUT046,2054.2157066202103
DRM11,OUT049,4027.340974999998
NCO06,OUT045,643.5588362068967
FDU38,OUT049,3087.5075112820527
FDU59,OUT018,2346.6487869387747
FDJ10,OUT046,2054.2157066202103
FDM13,OUT049,2054.2157066202103
NCJ30,OUT019,384.4886739837402
FDM45,OUT018,1936.5082478260865
FDP36,OUT045,754.5960957264962
NCD30,OUT010,230.00859181286557
FDN48,OUT017,1443.524701863354
FDY32,OUT049,2384.015126168224
FDU47,OUT046,2054.2157066202103
FDF17,OUT019,542.9755395973152
FDP34,OUT017,2811.181403212853
FDA47,OUT049,2811.181403212853
DRD27,OUT027,2513.0798546666674
FDW38,OUT045,876.32057979798
FDZ15,OUT019,286.4177705128206
FDZ03,OUT027,5669.163351428566
NCN19,OUT049,3087.5075112820527
FDG02,OUT035,3087.5075112820527
FDS31,OUT035,3389.2269793548357
FDW43,OUT019,542.9755395973152
FDZ47,OUT010,230.00859181286557
FDO57,OUT017,2811.181403212853
NCL07,OUT013,544.79085
NCV42,OUT013,1740.986152857143
FDP40,OUT017,1874.430959859155
FDP48,OUT019,542.9755395973152
FDH21,OUT017,2811.181403212853
NCP02,OUT049,876.32057979798
FDK24,OUT049,754.5960957264962
FDC41,OUT045,1103.1862133333332
FDF08,OUT017,1364.0491539906104
FDO49,OUT017,754.5960957264962
FDS56,OUT027,5669.163351428566
FDX46,OUT018,876.32057979798
FDQ07,OUT013,3593.1412351254476
FDC32,OUT010,230.00859181286557
FDT21,OUT019,542.9755395973152
FDG58,OUT045,2539.394235877859
FDW14,OUT049,1248.2233455555556
DRA12,OUT027,3175.335988157896
FDV27,OUT013,1443.524701863354
DRD25,OUT013,1874.430959859155
DRF48,OUT027,5669.163351428566
FDX24,OUT017,1364.0491539906104
DRJ51,OUT046,3593.1412351254476
FDE45,OUT045,2736.968429875517
FDE14,OUT046,1740.986152857143
FDG53,OUT045,2054.2157066202103
FDT08,OUT046,2539.394235877859
DRC27,OUT027,5669.163351428566
FDG20,OUT035,2736.968429875517
FDC21,OUT046,1740.986152857143
FDV31,OUT018,2736.968429875517
FDB58,OUT045,2202.2990201117314
FDV23,OUT046,2054.2157066202103
FDA25,OUT019,230.00859181286557
FDC15,OUT046,2811.181403212853
FDU47,OUT049,2054.2157066202103
FDE23,OUT013,754.5960957264962
FDS08,OUT013,2736.968429875517
FDW03,OUT027,2513.0798546666674
FDJ60,OUT018,2346.6487869387747
FDM34,OUT017,2054.2157066202103
FDW33,OUT013,1583.2723999999996
FDZ40,OUT013,876.32057979798
FDE33,OUT018,1443.524701863354
NCC06,OUT010,286.4177705128206
FDU11,OUT046,1874.430959859155
FDL44,OUT017,2811.181403212853
NCZ29,OUT017,2054.2157066202103
FDG28,OUT010,542.9755395973152
FDL12,OUT018,876.32057979798
FDD52,OUT017,1740.986152857143
FDO15,OUT013,1103.1862133333332
NCN29,OUT027,1378.2631852760733
FDW36,OUT013,1583.2723999999996
FDB21,OUT046,3593.1412351254476
FDZ28,OUT013,1936.5082478260865
FDY10,OUT035,1874.430959859155
DRG39,OUT017,876.32057979798
FDN28,OUT013,1740.986152857143
FDV15,OUT035,1583.2723999999996
DRI13,OUT035,3753.0000993630583
FDH20,OUT046,1517.6348566210045
FDY51,OUT013,3593.1412351254476
FDE16,OUT013,3753.0000993630583
FDX40,OUT018,544.79085
FDC48,OUT018,1248.2233455555556
FDS14,OUT046,2384.015126168224
FDX56,OUT017,3593.1412351254476
FDI10,OUT046,2997.407679041916
FDI14,OUT013,1936.5082478260865
DRM48,OUT013,544.79085
NCH07,OUT027,4117.317712631579
FDY26,OUT013,3753.0000993630583
FDD02,OUT027,3175.335988157896
FDM12,OUT046,3087.5075112820527
DRF01,OUT010,384.4886739837402
FDV36,OUT046,2202.2990201117314
DRI59,OUT013,3753.0000993630583
FDV03,OUT018,2346.6487869387747
FDO39,OUT017,3389.2269793548357
NCB07,OUT018,2880.9695613636372
FDH38,OUT027,3175.335988157896
FDZ13,OUT035,754.5960957264962
NCZ30,OUT046,2202.2990201117314
NCA06,OUT035,643.5588362068967
FDB04,OUT049,1443.524701863354
FDN50,OUT013,1248.2233455555556
NCG06,OUT049,4027.340974999998
NCY17,OUT018,544.79085
FDC23,OUT046,2736.968429875517
FDK33,OUT049,3753.0000993630583
FDR03,OUT049,3753.0000993630583
FDZ07,OUT045,1103.1862133333332
FDO38,OUT013,1248.2233455555556
FDS59,OUT046,1740.986152857143
DRM11,OUT019,542.9755395973152
FDX52,OUT027,5669.163351428566
DRJ35,OUT018,876.32057979798
NCP53,OUT046,4109.900606217618
FDW15,OUT019,384.4886739837402
DRI47,OUT045,2539.394235877859
DRZ11,OUT035,2054.2157066202103
FDS02,OUT013,3087.5075112820527
DRD49,OUT018,3327.952582926828
FDW38,OUT049,876.32057979798
FDR21,OUT019,384.4886739837402
FDE40,OUT013,1103.1862133333332
FDI02,OUT045,1740.986152857143
FDQ04,OUT045,643.5588362068967
FDY14,OUT017,4425.298447058826
NCT54,OUT046,1517.6348566210045
DRD25,OUT017,1583.2723999999996
DRE01,OUT045,3593.1412351254476
FDJ12,OUT010,542.9755395973152
NCZ05,OUT049,1740.986152857143
DRB25,OUT019,230.00859181286557
NCC31,OUT045,2384.015126168224
FDM16,OUT045,1103.1862133333332
DRG11,OUT049,1583.2723999999996
FDV24,OUT027,4117.317712631579
FDV43,OUT046,643.5588362068967
FDG05,OUT018,2346.6487869387747
FDV23,OUT010,286.4177705128206
FDI58,OUT018,1248.2233455555556
FDQ11,OUT017,4425.298447058826
FDC05,OUT027,5669.163351428566
FDF40,OUT013,4109.900606217618
FDU02,OUT018,3327.952582926828
FDT32,OUT013,2880.9695613636372
NCF06,OUT017,4425.298447058826
FDT46,OUT013,754.5960957264962
FDR58,OUT010,230.00859181286557
FDY04,OUT046,2811.181403212853
FDT58,OUT045,2811.181403212853
FDE46,OUT049,2539.394235877859
DRH11,OUT017,876.32057979798
DRI51,OUT046,2997.407679041916
FDC35,OUT017,3593.1412351254476
FDP45,OUT035,4425.298447058826
FDC45,OUT017,2811.181403212853
FDU01,OUT045,2880.9695613636372
FDJ53,OUT010,286.4177705128206
FDJ46,OUT017,2997.407679041916
FDX07,OUT013,2880.9695613636372
NCI30,OUT049,4109.900606217618
FDE47,OUT027,3175.335988157896
FDV48,OUT045,1364.0491539906104
FDN16,OUT019,230.00859181286557
FDM52,OUT013,2346.6487869387747
FDA32,OUT027,5669.163351428566
FDH05,OUT017,3593.1412351254476
FDW25,OUT010,230.00859181286557
FDQ09,OUT046,1874.430959859155
NCM17,OUT010,130.33349056603774
DRM59,OUT046,2384.015126168224
FDV47,OUT027,2513.0798546666674
DRE15,OUT035,1103.1862133333332
FDS25,OUT010,230.00859181286557
NCZ05,OUT018,1740.986152857143
NCV05,OUT019,384.4886739837402
DRM37,OUT046,3087.5075112820527
FDV58,OUT027,5669.163351428566
FDN22,OUT027,5669.163351428566
NCO06,OUT049,643.5588362068967
FDT56,OUT019,130.33349056603774
FDM02,OUT013,1248.2233455555556
FDA09,OUT046,3389.2269793548357
NCC06,OUT035,2202.2990201117314
NCL54,OUT049,2736.968429875517
NCB55,OUT017,876.32057979798
FDB12,OUT017,1740.986152857143
NCA54,OUT049,2736.968429875517
NCS38,OUT049,1874.430959859155
FDC02,OUT049,4027.340974999998
FDK44,OUT019,384.4886739837402
FDE16,OUT035,3753.0000993630583
NCS05,OUT035,2202.2990201117314
FDZ59,OUT045,2384.015126168224
FDI20,OUT017,3753.0000993630583
FDQ14,OUT046,2539.394235877859
FDF53,OUT017,2880.9695613636372
FDW25,OUT017,1364.0491539906104
NCQ43,OUT010,230.00859181286557
FDX52,OUT013,3087.5075112820527
FDE28,OUT045,3593.1412351254476
FDN15,OUT017,2202.2990201117314
FDO28,OUT017,1874.430959859155
FDQ33,OUT045,2539.394235877859
FDM22,OUT010,130.33349056603774
FDJ03,OUT017,754.5960957264962
FDI16,OUT045,876.32057979798
FDI09,OUT027,5669.163351428566
FDX55,OUT013,3753.0000993630583
FDS23,OUT027,3175.335988157896
DRC12,OUT045,2880.9695613636372
FDH41,OUT049,3593.1412351254476
FDN01,OUT013,2997.407679041916
FDV55,OUT045,2539.394235877859
NCJ19,OUT013,876.32057979798
NCY29,OUT010,130.33349056603774
FDP03,OUT018,1936.5082478260865
FDZ52,OUT045,1583.2723999999996
FDH31,OUT010,230.00859181286557
FDQ19,OUT018,3327.952582926828
FDS15,OUT035,1740.986152857143
FDN32,OUT017,3389.2269793548357
FDH32,OUT049,1517.6348566210045
FDF33,OUT017,1583.2723999999996
FDJ22,OUT046,2880.9695613636372
FDG56,OUT010,130.33349056603774
FDC05,OUT046,3087.5075112820527
FDK09,OUT013,3593.1412351254476
NCV29,OUT045,2736.968429875517
NCC43,OUT019,542.9755395973152
NCA42,OUT049,2384.015126168224
FDC10,OUT046,1874.430959859155
FDC16,OUT013,1248.2233455555556
NCL17,OUT013,1936.5082478260865
FDA51,OUT035,1874.430959859155
FDW01,OUT017,2539.394235877859
NCF30,OUT045,2054.2157066202103
FDN49,OUT013,544.79085
FDY20,OUT045,1443.524701863354
FDC15,OUT045,2539.394235877859
FDY24,OUT046,876.32057979798
NCG43,OUT017,1517.6348566210045
FDA48,OUT013,3593.1412351254476
NCF55,OUT017,544.79085
FDL38,OUT049,1443.524701863354
NCQ29,OUT018,3327.952582926828
FDC34,OUT017,2811.181403212853
FDP36,OUT027,1378.2631852760733
FDN50,OUT010,230.00859181286557
FDO23,OUT049,1517.6348566210045
FDT56,OUT013,876.32057979798
FDT13,OUT027,5669.163351428566
FDZ03,OUT013,3087.5075112820527
FDQ03,OUT010,542.9755395973152
FDU44,OUT045,2811.181403212853
FDD03,OUT049,3593.1412351254476
NCH30,OUT013,1740.986152857143
FDS60,OUT010,384.4886739837402
FDG08,OUT046,2997.407679041916
FDX38,OUT017,754.5960957264962
FDD22,OUT017,1874.430959859155
FDW51,OUT013,3593.1412351254476
FDL09,OUT017,2811.181403212853
FDZ60,OUT045,1583.2723999999996
NCH07,OUT046,2811.181403212853
NCQ41,OUT049,3087.5075112820527
FDW04,OUT049,2054.2157066202103
FDI08,OUT027,5669.163351428566
FDR19,OUT019,384.4886739837402
FDV13,OUT046,1364.0491539906104
FDB52,OUT017,4425.298447058826
FDZ48,OUT027,3175.335988157896
NCO14,OUT049,754.5960957264962
FDZ50,OUT013,3389.2269793548357
FDN27,OUT019,286.4177705128206
FDQ60,OUT013,1936.5082478260865
FDR49,OUT017,754.5960957264962
DRJ35,OUT027,1378.2631852760733
DRI49,OUT017,1364.0491539906104
FDB47,OUT017,3593.1412351254476
FDP37,OUT010,286.4177705128206
FDR26,OUT049,2736.968429875517
FDY31,OUT019,384.4886739837402
FDC11,OUT045,1364.0491539906104
DRP47,OUT035,4425.298447058826
NCY54,OUT018,2997.407679041916
FDR27,OUT046,2054.2157066202103
FDQ21,OUT019,286.4177705128206
NCQ29,OUT035,4425.298447058826
FDJ02,OUT046,2539.394235877859
FDE21,OUT018,1874.430959859155
FDM39,OUT046,2736.968429875517
FDZ01,OUT017,1740.986152857143
NCB19,OUT018,1248.2233455555556
FDU03,OUT046,2880.9695613636372
FDP27,OUT049,3087.5075112820527
DRF01,OUT045,2384.015126168224
FDM03,OUT049,1583.2723999999996
FDV01,OUT046,2539.394235877859
FDS16,OUT046,2539.394235877859
FDO45,OUT035,1364.0491539906104
NCX06,OUT035,3389.2269793548357
FDP13,OUT046,643.5588362068967
NCR38,OUT018,3327.952582926828
FDA01,OUT013,876.32057979798
FDT26,OUT017,1874.430959859155
FDD44,OUT027,5669.163351428566
FDB26,OUT013,876.32057979798
FDP45,OUT019,542.9755395973152
NCP55,OUT046,876.32057979798
FDT23,OUT017,1364.0491539906104
FDO51,OUT045,643.5588362068967
FDA44,OUT046,876.32057979798
NCJ31,OUT018,3327.952582926828
FDX37,OUT045,1517.6348566210045
NCD18,OUT049,4109.900606217618
FDN40,OUT027,4117.317712631579
FDL33,OUT017,3087.5075112820527
DRF48,OUT035,3087.5075112820527
FDW08,OUT035,1583.2723999999996
FDX39,OUT018,3327.952582926828
FDB38,OUT049,2811.181403212853
FDY46,OUT018,2880.9695613636372
NCB06,OUT049,2811.181403212853
FDA34,OUT035,2997.407679041916
FDA35,OUT045,2054.2157066202103
FDQ07,OUT035,3593.1412351254476
FDU32,OUT045,2202.2990201117314
FDU26,OUT013,1936.5082478260865
FDU13,OUT010,384.4886739837402
FDO09,OUT035,4425.298447058826
FDW03,OUT019,230.00859181286557
FDB38,OUT013,2346.6487869387747
FDL26,OUT010,384.4886739837402
NCN43,OUT045,2202.2990201117314
FDH08,OUT045,4109.900606217618
NCC31,OUT019,384.4886739837402
FDH14,OUT035,2054.2157066202103
FDL40,OUT017,1517.6348566210045
FDD20,OUT035,2202.2990201117314
NCV53,OUT035,4109.900606217618
FDD16,OUT045,1103.1862133333332
FDP24,OUT035,2054.2157066202103
FDQ25,OUT045,2997.407679041916
FDM38,OUT035,876.32057979798
NCT18,OUT010,384.4886739837402
FDM34,OUT049,2054.2157066202103
DRH37,OUT010,384.4886739837402
NCE07,OUT013,1936.5082478260865
FDG12,OUT013,1874.430959859155
FDB59,OUT010,542.9755395973152
FDS10,OUT018,2736.968429875517
FDN21,OUT010,384.4886739837402
FDM02,OUT045,1364.0491539906104
FDO44,OUT049,1874.430959859155
NCN17,OUT017,1740.986152857143
FDH16,OUT018,1248.2233455555556
