Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.2185209302325
FDN03,OUT049,4034.3003068965495
NCW30,OUT046,4034.3003068965495
FDY24,OUT027,1378.2631852760746
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2286.4132673684207
NCW54,OUT027,1378.2631852760746
FDA23,OUT045,1545.869373831775
FDA39,OUT019,92.67548155339804
FDZ12,OUT017,2503.501336448599
NCB42,OUT046,2042.4213960000006
FDL16,OUT046,796.6660672268905
FDO24,OUT019,346.8972837209301
NCP42,OUT046,2752.9709346534646
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3737.29577518248
FDV37,OUT046,3130.004904950494
FDI41,OUT010,346.8972837209301
FDF58,OUT049,796.6402682539681
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3454.0625591549287
NCP41,OUT035,1682.212238235294
NCY17,OUT027,1378.2631852760746
FDL58,OUT027,6280.89088
NCA30,OUT027,5329.3147244444435
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3737.29577518248
NCH29,OUT027,2517.8820884848496
FDO20,OUT045,4034.3003068965495
FDP44,OUT018,1372.688490740741
FDM02,OUT027,2517.8820884848496
FDJ14,OUT027,2517.8820884848496
FDH04,OUT010,219.2185209302325
DRK23,OUT046,4433.304032653059
NCW05,OUT046,1879.2570116129027
FDF12,OUT049,2286.4132673684207
FDL51,OUT019,584.7577647727275
FDN03,OUT018,3327.9525829268287
DRJ37,OUT049,2286.4132673684207
FDM12,OUT019,482.69954262295073
FDA16,OUT045,3945.432567213116
NCB07,OUT017,3130.004904950494
NCI17,OUT019,219.2185209302325
FDR51,OUT046,2503.501336448599
FDJ55,OUT045,3945.432567213116
NCZ17,OUT013,507.0464036697247
FDU25,OUT013,796.6402682539681
NCG18,OUT045,1682.212238235294
DRM11,OUT017,4433.304032653059
FDH16,OUT035,1251.5701536082472
FDZ04,OUT018,796.6402682539681
NCX53,OUT035,2283.6710413793107
FDX38,OUT027,1378.2631852760746
FDX09,OUT046,2778.589317525773
NCW05,OUT018,1372.688490740741
NCS41,OUT017,3384.1080642424236
FDI26,OUT046,2778.589317525773
NCZ41,OUT027,3242.0620715328478
NCK06,OUT046,2283.6710413793107
FDX23,OUT027,2517.8820884848496
NCA42,OUT046,2649.1102324324333
FDC20,OUT049,796.6402682539681
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,2042.4213960000006
FDC08,OUT045,3737.29577518248
FDC02,OUT017,4433.304032653059
FDK10,OUT045,3259.5620849056613
DRC24,OUT013,2644.4778427083347
FDW16,OUT019,219.2185209302325
NCU06,OUT018,3327.9525829268287
DRA59,OUT045,3384.1080642424236
FDR24,OUT019,219.2185209302325
DRL35,OUT018,507.0464036697247
FDA49,OUT013,1458.4550080536912
NCC55,OUT046,583.8145788617886
DRD24,OUT019,281.4820818181816
NCE55,OUT049,2552.0052351851855
FDT33,OUT045,2286.4132673684207
NCT53,OUT013,2286.4132673684207
FDS26,OUT046,4433.304032653059
FDL22,OUT018,1251.5701536082472
FDP44,OUT017,1879.2570116129027
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.8972837209301
FDZ23,OUT046,2939.348476190475
NCT18,OUT013,3384.1080642424236
FDR13,OUT046,2042.4213960000006
FDB09,OUT010,281.4820818181816
FDZ60,OUT013,1663.1001128205125
FDB11,OUT046,4340.218358415841
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3391.5912527272726
FDK14,OUT027,2517.8820884848496
DRE27,OUT027,2517.8820884848496
FDA38,OUT017,3643.5197259842525
FDT11,OUT045,3391.5912527272726
FDP15,OUT035,4433.304032653059
FDV27,OUT035,1458.4550080536912
FDS36,OUT027,2517.8820884848496
FDY40,OUT027,1378.2631852760746
NCF19,OUT049,796.6660672268905
FDF53,OUT045,3384.1080642424236
FDS14,OUT027,4117.317712631578
FDE56,OUT046,1103.1862133333332
FDZ19,OUT035,2778.589317525773
FDZ46,OUT013,1663.1001128205125
FDR16,OUT046,3454.0625591549287
FDG29,OUT018,507.0464036697247
NCE30,OUT017,3737.29577518248
FDZ40,OUT046,935.0323883040944
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1663.1001128205125
FDZ47,OUT045,1461.843796
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,2042.4213960000006
NCF07,OUT045,1682.212238235294
FDY44,OUT035,3130.004904950494
FDB21,OUT013,3454.0625591549287
FDS20,OUT035,3384.1080642424236
FDS49,OUT049,1436.170548
FDX55,OUT027,5329.3147244444435
NCQ02,OUT018,2752.9709346534646
FDR25,OUT013,4034.3003068965495
DRG39,OUT045,935.0323883040944
FDB46,OUT046,3454.0625591549287
NCC30,OUT018,2778.589317525773
FDE58,OUT035,1863.3331344827577
FDC05,OUT019,584.7577647727275
FDY15,OUT046,2453.747700699301
FDG14,OUT046,2286.4132673684207
FDL08,OUT049,4340.218358415841
FDQ47,OUT013,507.0464036697247
FDN12,OUT035,1663.1001128205125
FDW10,OUT013,2552.0052351851855
FDD02,OUT035,1796.0488656488549
FDX35,OUT010,584.7577647727275
FDT35,OUT046,2453.747700699301
DRN47,OUT019,425.93559145299133
FDB11,OUT010,584.7577647727275
FDN20,OUT045,2453.747700699301
FDB59,OUT035,2752.9709346534646
FDJ58,OUT045,2778.589317525773
FDU60,OUT046,2453.747700699301
FDS03,OUT049,1103.1862133333332
FDU40,OUT019,482.69954262295073
DRH15,OUT049,796.6660672268905
FDD04,OUT027,4117.317712631578
FDQ01,OUT046,4034.3003068965495
FDF28,OUT035,2137.2403798319324
FDD22,OUT010,281.4820818181816
FDY19,OUT046,2042.4213960000006
FDN33,OUT035,1296.384578378378
FDV36,OUT035,2283.6710413793107
FDW01,OUT010,346.8972837209301
FDJ28,OUT049,2939.348476190475
FDB17,OUT035,2778.589317525773
FDM40,OUT049,2235.530027999999
FDV46,OUT045,2283.6710413793107
FDQ44,OUT049,1863.3331344827577
NCD42,OUT046,583.8145788617886
DRH37,OUT046,2644.4778427083347
FDR10,OUT018,2232.8470218487396
NCD06,OUT027,1378.2631852760746
FDI53,OUT046,2503.501336448599
FDG16,OUT035,3737.29577518248
DRB25,OUT046,1545.869373831775
FDY09,OUT046,2778.589317525773
FDX48,OUT045,2644.4778427083347
FDC03,OUT010,482.69954262295073
FDT47,OUT035,1682.212238235294
FDW44,OUT027,4117.317712631578
FDT24,OUT017,1103.1862133333332
FDT12,OUT019,584.7577647727275
NCS38,OUT035,1796.0488656488549
FDO39,OUT035,3384.1080642424236
FDA13,OUT046,677.1027476190475
FDO48,OUT035,3945.432567213116
DRJ01,OUT017,2503.501336448599
FDD53,OUT018,507.0464036697247
NCT05,OUT049,4034.3003068965495
FDQ51,OUT045,796.6660672268905
FDU60,OUT013,2453.747700699301
FDC59,OUT046,935.0323883040944
FDP36,OUT035,796.6660672268905
NCM19,OUT017,1461.843796
FDL16,OUT035,677.1027476190475
FDE50,OUT018,2752.9709346534646
NCR18,OUT013,507.0464036697247
NCD30,OUT035,1682.212238235294
FDH31,OUT013,1461.843796
FDD56,OUT019,425.93559145299133
FDC47,OUT049,3454.0625591549287
FDZ21,OUT045,1682.212238235294
FDM01,OUT049,1461.843796
FDF24,OUT013,1251.5701536082472
FDW23,OUT017,677.1027476190475
FDY52,OUT018,796.6402682539681
DRH37,OUT027,4117.317712631578
DRO47,OUT027,3242.0620715328478
FDR25,OUT049,4034.3003068965495
FDQ24,OUT027,6280.89088
DRJ51,OUT018,3327.9525829268287
NCU06,OUT035,3737.29577518248
NCV18,OUT018,1296.384578378378
NCC06,OUT027,3242.0620715328478
FDZ01,OUT018,1372.688490740741
FDT14,OUT017,2137.2403798319324
FDD11,OUT019,584.7577647727275
FDN09,OUT017,3945.432567213116
NCO18,OUT010,425.93559145299133
FDZ50,OUT045,3384.1080642424236
FDS44,OUT013,3454.0625591549287
FDI36,OUT045,3130.004904950494
FDA26,OUT010,584.7577647727275
NCY53,OUT049,1796.0488656488549
FDF32,OUT049,3130.004904950494
FDF59,OUT010,281.4820818181816
FDB20,OUT046,1103.1862133333332
DRH11,OUT035,935.0323883040944
FDT03,OUT049,2752.9709346534646
NCH06,OUT035,3737.29577518248
FDR55,OUT049,2939.348476190475
FDI10,OUT035,3259.5620849056613
FDZ12,OUT045,2235.530027999999
FDM12,OUT049,2939.348476190475
DRB25,OUT045,1545.869373831775
NCS41,OUT013,3384.1080642424236
NCT53,OUT049,2286.4132673684207
NCD55,OUT013,507.0464036697247
FDY08,OUT049,2235.530027999999
NCP55,OUT049,796.6402682539681
FDA33,OUT013,2286.4132673684207
FDQ33,OUT013,3053.099877777778
FDE45,OUT027,5329.3147244444435
FDT26,OUT013,2137.2403798319324
NCV53,OUT049,3945.432567213116
FDK60,OUT027,2517.8820884848496
NCJ29,OUT046,1251.5701536082472
FDI15,OUT045,4433.304032653059
FDX21,OUT013,1663.1001128205125
FDV49,OUT019,584.7577647727275
DRO59,OUT046,1458.4550080536912
FDZ14,OUT045,2137.2403798319324
FDP32,OUT027,3242.0620715328478
FDC33,OUT017,3391.5912527272726
FDT14,OUT010,281.4820818181816
NCN54,OUT027,2517.8820884848496
FDR57,OUT027,4117.317712631578
DRK12,OUT046,583.8145788617886
FDX52,OUT049,3130.004904950494
FDX08,OUT010,425.93559145299133
FDP10,OUT010,219.2185209302325
NCP50,OUT045,1251.5701536082472
NCL06,OUT013,4034.3003068965495
FDP25,OUT013,3643.5197259842525
FDE53,OUT013,1663.1001128205125
FDL27,OUT017,1103.1862133333332
FDC35,OUT049,3454.0625591549287
DRJ47,OUT010,425.93559145299133
FDD16,OUT018,1103.1862133333332
NCN42,OUT049,2453.747700699301
FDC38,OUT027,3242.0620715328478
NCO07,OUT045,3643.5197259842525
FDQ20,OUT049,677.1027476190475
FDI32,OUT046,1796.0488656488549
FDN20,OUT010,425.93559145299133
DRJ51,OUT027,6280.89088
FDU08,OUT045,1545.869373831775
DRN37,OUT019,425.93559145299133
FDD05,OUT010,281.4820818181816
FDW15,OUT046,2644.4778427083347
FDI52,OUT046,2041.521139285714
DRM11,OUT049,4433.304032653059
NCO06,OUT045,583.8145788617886
FDU38,OUT049,3391.5912527272726
FDU59,OUT018,2232.8470218487396
FDJ10,OUT046,2137.2403798319324
FDM13,OUT049,1863.3331344827577
NCJ30,OUT019,425.93559145299133
FDM45,OUT018,1752.2524400000002
FDP36,OUT045,796.6660672268905
NCD30,OUT010,219.2185209302325
FDN48,OUT017,1458.4550080536912
FDY32,OUT049,2503.501336448599
FDU47,OUT046,2235.530027999999
FDF17,OUT019,584.7577647727275
FDP34,OUT017,3053.099877777778
FDA47,OUT049,2503.501336448599
DRD27,OUT027,2517.8820884848496
FDW38,OUT045,935.0323883040944
FDZ15,OUT019,281.4820818181816
FDZ03,OUT027,5329.3147244444435
NCN19,OUT049,2752.9709346534646
FDG02,OUT035,2752.9709346534646
FDS31,OUT035,3384.1080642424236
FDW43,OUT019,584.7577647727275
FDZ47,OUT010,219.2185209302325
FDO57,OUT017,2453.747700699301
NCL07,OUT013,507.0464036697247
NCV42,OUT013,1682.212238235294
FDP40,OUT017,2042.4213960000006
FDP48,OUT019,482.69954262295073
FDH21,OUT017,2286.4132673684207
NCP02,OUT049,796.6402682539681
FDK24,OUT049,796.6660672268905
FDC41,OUT045,1103.1862133333332
FDF08,OUT017,1296.384578378378
FDO49,OUT017,711.0628208695656
FDS56,OUT027,6280.89088
FDX46,OUT018,796.6402682539681
FDQ07,OUT013,3454.0625591549287
FDC32,OUT010,219.2185209302325
FDT21,OUT019,584.7577647727275
FDG58,OUT045,2286.4132673684207
FDW14,OUT049,1251.5701536082472
DRA12,OUT027,3242.0620715328478
FDV27,OUT013,1458.4550080536912
DRD25,OUT013,1796.0488656488549
DRF48,OUT027,5329.3147244444435
FDX24,OUT017,1251.5701536082472
DRJ51,OUT046,3454.0625591549287
FDE45,OUT045,3259.5620849056613
FDE14,OUT046,1682.212238235294
FDG53,OUT045,1863.3331344827577
FDT08,OUT046,2644.4778427083347
DRC27,OUT027,6280.89088
FDG20,OUT035,2778.589317525773
FDC21,OUT046,1879.2570116129027
FDV31,OUT018,2552.0052351851855
FDB58,OUT045,2283.6710413793107
FDV23,OUT046,2041.521139285714
FDA25,OUT019,219.2185209302325
FDC15,OUT046,2644.4778427083347
FDU47,OUT049,2137.2403798319324
FDE23,OUT013,711.0628208695656
FDS08,OUT013,2778.589317525773
FDW03,OUT027,2517.8820884848496
FDJ60,OUT018,2232.8470218487396
FDM34,OUT017,1863.3331344827577
FDW33,OUT013,1663.1001128205125
FDZ40,OUT013,796.6402682539681
FDE33,OUT018,1458.4550080536912
NCC06,OUT010,281.4820818181816
FDU11,OUT046,2041.521139285714
FDL44,OUT017,2453.747700699301
NCZ29,OUT017,2041.521139285714
FDG28,OUT010,584.7577647727275
FDL12,OUT018,796.6402682539681
FDD52,OUT017,1879.2570116129027
FDO15,OUT013,1103.1862133333332
NCN29,OUT027,1378.2631852760746
FDW36,OUT013,1663.1001128205125
FDB21,OUT046,3454.0625591549287
FDZ28,OUT013,2137.2403798319324
FDY10,OUT035,1796.0488656488549
DRG39,OUT017,935.0323883040944
FDN28,OUT013,1682.212238235294
FDV15,OUT035,1663.1001128205125
DRI13,OUT035,3945.432567213116
FDH20,OUT046,1682.212238235294
FDY51,OUT013,3454.0625591549287
FDE16,OUT013,3643.5197259842525
FDX40,OUT018,507.0464036697247
FDC48,OUT018,1251.5701536082472
FDS14,OUT046,2286.4132673684207
FDX56,OUT017,3737.29577518248
FDI10,OUT046,3259.5620849056613
FDI14,OUT013,2235.530027999999
DRM48,OUT013,507.0464036697247
NCH07,OUT027,4117.317712631578
FDY26,OUT013,3643.5197259842525
FDD02,OUT027,3242.0620715328478
FDM12,OUT046,2939.348476190475
DRF01,OUT010,346.8972837209301
FDV36,OUT046,2283.6710413793107
DRI59,OUT013,4340.218358415841
FDV03,OUT018,2232.8470218487396
FDO39,OUT017,3384.1080642424236
NCB07,OUT018,2893.83982589928
FDH38,OUT027,3242.0620715328478
FDZ13,OUT035,796.6660672268905
NCZ30,OUT046,2283.6710413793107
NCA06,OUT035,583.8145788617886
FDB04,OUT049,1458.4550080536912
FDN50,OUT013,1251.5701536082472
NCG06,OUT049,4034.3003068965495
NCY17,OUT018,507.0464036697247
FDC23,OUT046,3259.5620849056613
FDK33,OUT049,3643.5197259842525
FDR03,OUT049,3945.432567213116
FDZ07,OUT045,1103.1862133333332
FDO38,OUT013,1296.384578378378
FDS59,OUT046,1879.2570116129027
DRM11,OUT019,584.7577647727275
FDX52,OUT027,5329.3147244444435
DRJ35,OUT018,796.6402682539681
NCP53,OUT046,3945.432567213116
FDW15,OUT019,346.8972837209301
DRI47,OUT045,2644.4778427083347
DRZ11,OUT035,2137.2403798319324
FDS02,OUT013,2893.83982589928
DRD49,OUT018,3327.9525829268287
FDW38,OUT049,796.6402682539681
FDR21,OUT019,425.93559145299133
FDE40,OUT013,1103.1862133333332
FDI02,OUT045,1879.2570116129027
FDQ04,OUT045,677.1027476190475
FDY14,OUT017,4433.304032653059
NCT54,OUT046,1461.843796
DRD25,OUT017,1663.1001128205125
DRE01,OUT045,3737.29577518248
FDJ12,OUT010,584.7577647727275
NCZ05,OUT049,1879.2570116129027
DRB25,OUT019,281.4820818181816
NCC31,OUT045,2649.1102324324333
FDM16,OUT045,1103.1862133333332
DRG11,OUT049,1461.843796
FDV24,OUT027,4117.317712631578
FDV43,OUT046,677.1027476190475
FDG05,OUT018,2232.8470218487396
FDV23,OUT010,281.4820818181816
FDI58,OUT018,1296.384578378378
FDQ11,OUT017,4034.3003068965495
FDC05,OUT027,5329.3147244444435
FDF40,OUT013,3643.5197259842525
FDU02,OUT018,3327.9525829268287
FDT32,OUT013,2893.83982589928
NCF06,OUT017,4034.3003068965495
FDT46,OUT013,711.0628208695656
FDR58,OUT010,219.2185209302325
FDY04,OUT046,2644.4778427083347
FDT58,OUT045,2286.4132673684207
FDE46,OUT049,2453.747700699301
DRH11,OUT017,935.0323883040944
DRI51,OUT046,2552.0052351851855
FDC35,OUT017,3737.29577518248
FDP45,OUT035,4034.3003068965495
FDC45,OUT017,3053.099877777778
FDU01,OUT045,2752.9709346534646
FDJ53,OUT010,281.4820818181816
FDJ46,OUT017,2552.0052351851855
FDX07,OUT013,3384.1080642424236
NCI30,OUT049,3643.5197259842525
FDE47,OUT027,3242.0620715328478
FDV48,OUT045,1251.5701536082472
FDN16,OUT019,219.2185209302325
FDM52,OUT013,2644.4778427083347
FDA32,OUT027,5329.3147244444435
FDH05,OUT017,3737.29577518248
FDW25,OUT010,219.2185209302325
FDQ09,OUT046,1796.0488656488549
NCM17,OUT010,92.67548155339804
DRM59,OUT046,2649.1102324324333
FDV47,OUT027,2517.8820884848496
DRE15,OUT035,1103.1862133333332
FDS25,OUT010,281.4820818181816
NCZ05,OUT018,1372.688490740741
NCV05,OUT019,346.8972837209301
DRM37,OUT046,3130.004904950494
FDV58,OUT027,5329.3147244444435
FDN22,OUT027,6280.89088
NCO06,OUT049,583.8145788617886
FDT56,OUT019,165.91858165137623
FDM02,OUT013,1296.384578378378
FDA09,OUT046,3384.1080642424236
NCC06,OUT035,2283.6710413793107
NCL54,OUT049,2552.0052351851855
NCB55,OUT017,935.0323883040944
FDB12,OUT017,1879.2570116129027
NCA54,OUT049,2778.589317525773
NCS38,OUT049,1796.0488656488549
FDC02,OUT049,4433.304032653059
FDK44,OUT019,425.93559145299133
FDE16,OUT035,3643.5197259842525
NCS05,OUT035,2283.6710413793107
FDZ59,OUT045,2503.501336448599
FDI20,OUT017,3643.5197259842525
FDQ14,OUT046,2286.4132673684207
FDF53,OUT017,3384.1080642424236
FDW25,OUT017,1251.5701536082472
NCQ43,OUT010,281.4820818181816
FDX52,OUT013,2893.83982589928
FDE28,OUT045,3737.29577518248
FDN15,OUT017,2283.6710413793107
FDO28,OUT017,2041.521139285714
FDQ33,OUT045,3053.099877777778
FDM22,OUT010,165.91858165137623
FDJ03,OUT017,711.0628208695656
FDI16,OUT045,935.0323883040944
FDI09,OUT027,6280.89088
FDX55,OUT013,4340.218358415841
FDS23,OUT027,3242.0620715328478
DRC12,OUT045,2939.348476190475
FDH41,OUT049,3454.0625591549287
FDN01,OUT013,2552.0052351851855
FDV55,OUT045,3053.099877777778
NCJ19,OUT013,796.6402682539681
NCY29,OUT010,165.91858165137623
FDP03,OUT018,1752.2524400000002
FDZ52,OUT045,1545.869373831775
FDH31,OUT010,219.2185209302325
FDQ19,OUT018,3327.9525829268287
FDS15,OUT035,1879.2570116129027
FDN32,OUT017,2752.9709346534646
FDH32,OUT049,1545.869373831775
FDF33,OUT017,1461.843796
FDJ22,OUT046,2939.348476190475
FDG56,OUT010,165.91858165137623
FDC05,OUT046,3130.004904950494
FDK09,OUT013,3454.0625591549287
NCV29,OUT045,3259.5620849056613
NCC43,OUT019,584.7577647727275
NCA42,OUT049,2649.1102324324333
FDC10,OUT046,1796.0488656488549
FDC16,OUT013,1251.5701536082472
NCL17,OUT013,2235.530027999999
FDA51,OUT035,1796.0488656488549
FDW01,OUT017,2644.4778427083347
NCF30,OUT045,2041.521139285714
FDN49,OUT013,507.0464036697247
FDY20,OUT045,1296.384578378378
FDC15,OUT045,2644.4778427083347
FDY24,OUT046,935.0323883040944
NCG43,OUT017,1879.2570116129027
FDA48,OUT013,3454.0625591549287
NCF55,OUT017,583.8145788617886
FDL38,OUT049,1458.4550080536912
NCQ29,OUT018,3327.9525829268287
FDC34,OUT017,2644.4778427083347
FDP36,OUT027,1378.2631852760746
FDN50,OUT010,219.2185209302325
FDO23,OUT049,1545.869373831775
FDT56,OUT013,796.6402682539681
FDT13,OUT027,5329.3147244444435
FDZ03,OUT013,2893.83982589928
FDQ03,OUT010,584.7577647727275
FDU44,OUT045,2644.4778427083347
FDD03,OUT049,3454.0625591549287
NCH30,OUT013,1879.2570116129027
FDS60,OUT010,425.93559145299133
FDG08,OUT046,2552.0052351851855
FDX38,OUT017,711.0628208695656
FDD22,OUT017,1796.0488656488549
FDW51,OUT013,3454.0625591549287
FDL09,OUT017,2453.747700699301
FDZ60,OUT045,1545.869373831775
NCH07,OUT046,2644.4778427083347
NCQ41,OUT049,3130.004904950494
FDW04,OUT049,2137.2403798319324
FDI08,OUT027,6280.89088
FDR19,OUT019,346.8972837209301
FDV13,OUT046,1251.5701536082472
FDB52,OUT017,4433.304032653059
FDZ48,OUT027,3242.0620715328478
NCO14,OUT049,796.6660672268905
FDZ50,OUT013,3384.1080642424236
FDN27,OUT019,281.4820818181816
FDQ60,OUT013,2137.2403798319324
FDR49,OUT017,711.0628208695656
DRJ35,OUT027,1378.2631852760746
DRI49,OUT017,1296.384578378378
FDB47,OUT017,3737.29577518248
FDP37,OUT010,281.4820818181816
FDR26,OUT049,2778.589317525773
FDY31,OUT019,346.8972837209301
FDC11,OUT045,1296.384578378378
DRP47,OUT035,4433.304032653059
NCY54,OUT018,2778.589317525773
FDR27,OUT046,2137.2403798319324
FDQ21,OUT019,281.4820818181816
NCQ29,OUT035,4034.3003068965495
FDJ02,OUT046,3053.099877777778
FDE21,OUT018,1752.2524400000002
FDM39,OUT046,2778.589317525773
FDZ01,OUT017,1682.212238235294
NCB19,OUT018,1296.384578378378
FDU03,OUT046,3384.1080642424236
FDP27,OUT049,3391.5912527272726
DRF01,OUT045,2503.501336448599
FDM03,OUT049,1461.843796
FDV01,OUT046,2453.747700699301
FDS16,OUT046,3053.099877777778
FDO45,OUT035,1251.5701536082472
NCX06,OUT035,2752.9709346534646
FDP13,OUT046,677.1027476190475
NCR38,OUT018,3327.9525829268287
FDA01,OUT013,796.6402682539681
FDT26,OUT017,1796.0488656488549
FDD44,OUT027,6280.89088
FDB26,OUT013,796.6402682539681
FDP45,OUT019,584.7577647727275
NCP55,OUT046,935.0323883040944
FDT23,OUT017,1296.384578378378
FDO51,OUT045,677.1027476190475
FDA44,OUT046,935.0323883040944
NCJ31,OUT018,3327.9525829268287
FDX37,OUT045,1461.843796
NCD18,OUT049,4340.218358415841
FDN40,OUT027,4117.317712631578
FDL33,OUT017,3391.5912527272726
DRF48,OUT035,3391.5912527272726
FDW08,OUT035,1461.843796
FDX39,OUT018,3327.9525829268287
FDB38,OUT049,2453.747700699301
FDY46,OUT018,2893.83982589928
NCB06,OUT049,2644.4778427083347
FDA34,OUT035,3259.5620849056613
FDA35,OUT045,2137.2403798319324
FDQ07,OUT035,3737.29577518248
FDU32,OUT045,2283.6710413793107
FDU26,OUT013,2137.2403798319324
FDU13,OUT010,346.8972837209301
FDO09,OUT035,4034.3003068965495
FDW03,OUT019,219.2185209302325
FDB38,OUT013,2453.747700699301
FDL26,OUT010,346.8972837209301
NCN43,OUT045,2283.6710413793107
FDH08,OUT045,3643.5197259842525
NCC31,OUT019,346.8972837209301
FDH14,OUT035,2137.2403798319324
FDL40,OUT017,1663.1001128205125
FDD20,OUT035,2283.6710413793107
NCV53,OUT035,3945.432567213116
FDD16,OUT045,1103.1862133333332
FDP24,OUT035,2041.521139285714
FDQ25,OUT045,2778.589317525773
FDM38,OUT035,935.0323883040944
NCT18,OUT010,425.93559145299133
FDM34,OUT049,1863.3331344827577
DRH37,OUT010,425.93559145299133
NCE07,OUT013,2283.6710413793107
FDG12,OUT013,2042.4213960000006
FDB59,OUT010,584.7577647727275
FDS10,OUT018,3259.5620849056613
FDN21,OUT010,346.8972837209301
FDM02,OUT045,1296.384578378378
FDO44,OUT049,1796.0488656488549
NCN17,OUT017,1461.843796
FDH16,OUT018,1296.384578378378
FDL44,OUT046,2453.747700699301
